X,Y
2.0775736193021666,-0.8214531247130096
2.084499745103682,-0.8151092478536962
2.0914323082449213,-0.808774072920097
2.098371340761396,-0.8024471387030826
2.10531652269459,-0.7961269170326744
2.1122678484344575,-0.789813413955626
2.1192257924830673,-0.7835087544887633
2.1261902749882085,-0.7772120705806037
2.133161083076941,-0.770922346143499
2.1401382108054863,-0.7646395875140201
2.147122116894463,-0.7583658790797785
2.1541126407388687,-0.7521000306165417
2.1611096390047244,-0.7458413629163397
2.1681131053310416,-0.7395898825812245
2.1751235013277284,-0.7333477167093027
2.1821405975046546,-0.7271133706311872
2.1891643008154884,-0.7208864129389269
2.196194604553083,-0.7146668505365925
2.2032319719626687,-0.7084568546263863
2.2102761301539915,-0.7022547187989199
2.2173270181163427,-0.6960601718074847
2.2243846287596094,-0.6898732209531379
2.231450111096875,-0.6836992666045058
2.2385226550963075,-0.6775334135524634
2.2456022329448415,-0.6713755656897009
2.2526888431013408,-0.6652257647316396
2.2597825913175167,-0.6590845465585016
2.266883385325069,-0.6529513993299768
2.273991217091715,-0.6468263310167602
2.281106176744106,-0.6407098844762434
2.288229051824435,-0.6346057287332136
2.295359221201165,-0.628510007903891
2.3024966761960046,-0.6224227306691087
2.3096414347394094,-0.6163440541494272
2.3167935987338737,-0.6102744803049583
2.3239530682688363,-0.6042134313269165
2.331119834439606,-0.5981609159873226
2.338294110882284,-0.5921181989528816
2.345476368003791,-0.5860872489948747
2.3526661537974074,-0.5800651711387642
2.3598634586071237,-0.5740519746743589
2.3670685106048355,-0.5680490405538607
2.374281614834359,-0.562057501426396
2.381502430081932,-0.5560751412376409
2.3887309460111377,-0.5501019697966665
2.3959673680367986,-0.5441392730347989
2.40321188056086,-0.5381876219383839
2.410464238709937,-0.5322454060609615
2.4177244315758717,-0.5263126355427267
2.424992663896145,-0.5203906266141721
2.432269030633,-0.5144794811188443
2.439553350255421,-0.5085779998465423
2.446845611461542,-0.502686193295323
2.4541463672121115,-0.4968075809348499
2.4614557135200363,-0.49094146855123444
2.4687733147261595,-0.4850855013587339
2.476099158297634,-0.47923969085985424
2.4834332915589363,-0.47340443078315597
2.490775699651866,-0.46757957642130266
2.498126345564049,-0.4617649552303287
2.5054852166102655,-0.45596057861388406
2.5128517179486973,-0.4501626542883455
2.5202259885200937,-0.44437350407273424
2.527608161975831,-0.4385942659274493
2.5349982264312,-0.43282495051816366
2.542395282595394,-0.4270595973307603
2.5497996079250544,-0.4213022373236507
2.557211366696959,-0.4155542827574149
2.564630548304919,-0.4098157431770826
2.5720555676635515,-0.4040758601735247
2.57948717424903,-0.39834340239753346
2.58692549733317,-0.3926195050308346
2.5943705281738314,-0.3869041758793302
2.6018209982365095,-0.38118869250864224
2.6092776664219643,-0.37548114836102525
2.6167405253009295,-0.3697815501528624
2.624209420382816,-0.36408866632660525
2.631682266942851,-0.3583885384282047
2.639160360098906,-0.3526951651354232
2.646643694568938,-0.3470085514107015
2.65413204769884,-0.3413268394247789
2.6616234835996297,-0.3356372469031984
2.669119219420258,-0.3299532113014535
2.6766192516667884,-0.32427473619658653
2.6841232039854246,-0.3185986447767921
2.691629746160906,-0.3129171447546031
2.6991397855260555,-0.30724017787943625
2.7066533197096936,-0.3015677463644132
2.7141698945826707,-0.2958959805200849
2.721688376987174,-0.29021880808803585
2.729209578406198,-0.28454516702340105
2.7367334974932063,-0.2788750587895916
2.7442595375464767,-0.2732034253335258
2.751786844758576,-0.2675267971582761
2.759316111987302,-0.26185271684270206
2.7668473385772523,-0.25618118527379297
2.774379898873473,-0.25050688884355066
2.7819130766052966,-0.2448274612992073
2.789447490040278,-0.23914963984270415
2.7969831389287414,-0.23347342478079036
2.8045193482350306,-0.22779311925480375
2.8120555820128246,-0.22210783196632633
2.8195923680211816,-0.21642326114058016
2.8271297062846745,-0.21073940685951703
2.834666748199106,-0.20504926772448215
2.8422032506622084,-0.19935462069411625
2.8497396283169842,-0.19365981021452666
2.8572758811645578,-0.1879648363083871
2.8648110689226676,-0.18226207731471286
2.8723451504047053,-0.17655495649278435
2.879878452505182,-0.17084682512838084
2.88741097501142,-0.16513768329187156
2.894941691910778,-0.15941938413946483
2.9024707578159754,-0.15369685233612862
2.9099984138228177,-0.1479724994007281
2.9175246594215873,-0.14224632549928468
2.925048309935889,-0.13650914471275405
2.9325697333509786,-0.13076767197135447
2.9400890983051573,-0.12502355180685015
2.9476064037778054,-0.11927678474421435
2.955120371137683,-0.11351771392381074
2.962631568859578,-0.10775441285351747
2.970140079617692,-0.10198767317169001
2.977645886224108,-0.0962173562387007
2.9851480048418138,-0.09043634227160444
2.9926469900345,-0.08465133448412074
3.0001428393307696,-0.07886233413565188
3.0076354479082323,-0.07306844361613651
3.015123324474163,-0.06725951823762377
3.022607343704513,-0.06144570786039007
3.0300875022730147,-0.055627014466274605
3.0375635656032216,-0.04980150161845328
3.045034277168048,-0.043961560573738706
3.0525004297535094,-0.03811588723325148
3.0599620189287,-0.03226448440049957
3.067418725700789,-0.02640482680622713
3.074869548906711,-0.020531572505849697
3.08231516979865,-0.014651828022746352
3.0897555826037757,-0.008765597129295886
3.097190753029628,-0.0028726617751580683
3.1046206186157757,0.0030272303534851566
3.1120452170262958,0.008933649116820527
3.1194645424771994,0.014846590634544646
3.1268801691638712,0.020754151298018497
