Time_sec,X,Y
14.65099999999984,3.439838916220033,0.32471879026067385
14.701999999999998,3.4462999000743926,0.33164121748222775
14.752999999999929,3.452748003270414,0.33859872419045084
14.80399999999986,3.4591886167186834,0.34556571841166367
14.855000000000018,3.4656225662606057,0.3525389137537701
14.905999999999949,3.472049845881053,0.35951830458165457
14.95699999999988,3.478427857143514,0.3666476239329027
15.008000000000038,3.484787084977508,0.37379596878983645
15.058999999999969,3.491128230617949,0.3809605217245909
15.1099999999999,3.4970747270975058,0.38758343188845734
15.16099999999983,3.4985823604816133,0.3876704844700456
15.211999999999989,3.5000780088068493,0.387777704446173
15.26299999999992,3.501561250743138,0.38790484061657693
15.31399999999985,3.5034307087884775,0.38939355979001206
15.365000000000009,3.507681902764777,0.3993694265499515
15.41599999999994,3.5117194335891524,0.4094191841331451
15.46699999999987,3.515541818738197,0.41953847215086437
15.518000000000029,3.518692286321482,0.4275705478894566
15.56899999999996,3.5200925353832613,0.42781143757929585
15.61999999999989,3.5214775791560005,0.42807025310806995
15.670999999999822,3.5228470413832307,0.42834667834298484
15.72199999999998,3.524200485384459,0.4286429992530165
15.77299999999991,3.525536156131841,0.4290122540694606
15.823999999999842,3.5268530692271907,0.4294753268069077
15.875,3.5281507815333715,0.43003203118377376
15.92599999999993,3.529294126687768,0.4343622657334498
15.976999999999862,3.53004984731318,0.44492417850171573
16.02800000000002,3.530580391060766,0.45548874295527275
16.07899999999995,3.5308857220812255,0.4660513728496085
16.12999999999988,3.5314950216321757,0.4723196026419435
16.18100000000004,3.532670958289722,0.4734317386719854
16.23199999999997,3.53382493232903,0.47463495468288197
16.2829999999999,3.534956599758996,0.47592871542240833
16.333999999999833,3.5349548571152245,0.48210246161744386
16.38499999999999,3.533789982171873,0.49253015328745275
16.435999999999922,3.5324028276443578,0.5029213962875512
16.486999999999853,3.530794152195794,0.5132716663798269
16.53800000000001,3.529391936873639,0.5236875958119636
16.589999999999918,3.528042467135531,0.5341367328282322
16.639999999999873,3.5264702017132863,0.5445456318126737
16.69100000000003,3.5246759766017055,0.5549097574380508
16.741999999999962,3.5219810886997696,0.5649754695010549
16.792999999999893,3.5187618903659894,0.574856557334042
16.843999999999824,3.5153317369218,0.584659414473323
16.894999999999982,3.5116922374708657,0.5943797504962831
16.945999999999913,3.5083011479026447,0.6042346623692776
16.996999999999844,3.504824378543782,0.614069966332358
17.048000000000002,3.5011375278100485,0.6238217634502261
17.098999999999933,3.4972423130942865,0.6334857805766676
17.149999999999864,3.493536953019919,0.6432617294049107
17.201000000000022,3.489696047699535,0.6529881903673515
17.251999999999953,3.4856472451474967,0.6626237070441259
17.302999999999884,3.481392415491213,0.6721640508860467
17.353999999999814,3.4788609942629343,0.6822859571937188
17.404999999999973,3.476268737103014,0.6923977250926592
17.455999999999904,3.4734967012826243,0.7024552550985933
17.506999999999834,3.4705458112339134,0.7124555012444264
17.557999999999993,3.4674632942135966,0.7223857728372085
17.608999999999924,3.464209156396831,0.7322553446618597
17.659999999999854,3.460784401588001,0.7420613924523144
17.711000000000013,3.457202045187462,0.751798851897135
17.76299999999992,3.4535689516686934,0.7614505977167442
17.812999999999874,3.449782322442467,0.7710383450695948
17.864000000000033,3.4458431276280486,0.7805597710479637
17.914999999999964,3.4418160802101814,0.7900029079032802
17.965999999999894,3.43800614260005,0.799337688793383
18.016999999999825,3.434089907934004,0.8086251174750536
18.067999999999984,3.430067883761681,0.8178640435353389
18.118999999999915,3.4260825763397627,0.8270311678897673
18.169999999999845,3.4225490312707576,0.8360881308656201
18.221000000000004,3.4189770491530798,0.845128749152081
18.271999999999935,3.4153666925671726,0.8541528672557035
18.322999999999865,3.4121815699355236,0.8630533756015852
18.374000000000024,3.410061032638673,0.8717326400169311
18.424999999999955,3.4080377229481855,0.8804392248571242
18.475999999999885,3.4061119304088927,0.889172105010634
18.526999999999816,3.4040014468834126,0.8980166476975134
18.57899999999995,3.40146610798255,0.9070209390854628
18.628999999999905,3.398960205768904,0.9160346146284905
18.679999999999836,3.396483770972151,0.9250575839621827
18.730999999999995,3.394185085389698,0.9338696389413046
18.781999999999925,3.392171972888561,0.9424555536832486
18.833999999999833,3.3903101367585213,0.9510653240936293
18.884000000000015,3.388599961638373,0.9596964220040259
18.934999999999945,3.3868241563865134,0.9684632078664571
18.985999999999876,3.384943876041368,0.9773368361454912
19.037000000000035,3.3831754701072,0.9862266085197612
19.087999999999965,3.381521650126119,0.995131091535761
19.138999999999896,3.3798999708710538,1.0040892897809661
